nTr/ms	S0-S/S0	M2 =	[41.8224] 1e6 rad^2s^-2
0.0	0.0
0.004	1.808e-05
0.008	7.232e-05
0.012	0.00016272
0.016	0.00028928
0.02	0.000452
0.024	0.00065088
0.028	0.0008859199999999999
0.032	0.00115712
0.036	0.0014644799999999998
0.04	0.001808
0.044	0.0021876799999999996
0.048	0.00260352
0.0521	0.0030672832999999997
0.0561	0.0035563472999999993
0.0601	0.0040815713000000005
0.0641	0.0046429553
0.0681	0.005240499299999998
0.0721	0.005874203299999999
0.0761	0.0065440672999999994
0.0801	0.0072500913
0.0841	0.007992275299999997
0.0881	0.0087706193
0.0921	0.009585123299999998
0.0961	0.0104357873
0.1001	0.011322611299999997
0.1041	0.012245595299999999
0.1081	0.013204739299999999
0.1121	0.014200043299999998
0.1161	0.015231507299999997
0.1201	0.016299131299999995
0.1241	0.0174029153
0.1281	0.018542859299999995
0.1321	0.019718963299999996
0.1361	0.020931227299999997
0.1401	0.0221796513
0.1441	0.023464235299999997
0.1481	0.024784979300000003
0.1522	0.026176269199999998
0.1562	0.0275702372
0.1602	0.0290003652
0.1642	0.0304666532
0.1682	0.03196910119999999
0.1722	0.03350770919999999
0.1762	0.0350824772
0.1802	0.036693405199999994
0.1842	0.03834049319999999
0.1882	0.0400237412
0.1922	0.0417431492
0.1962	0.0434987172
0.2002	0.04529044519999999
0.2042	0.047118333199999994
0.2082	0.048982381199999994
0.2122	0.050882589199999995
0.2162	0.052818957199999995
0.2202	0.0547914852
0.2242	0.05680017319999999
0.2282	0.05884502119999999
0.2322	0.06092602919999999
0.2362	0.0630431972
0.2402	0.06519652519999998
0.2442	0.0673860132
0.2482	0.0696116612
0.2523	0.07193047770000001
0.2563	0.07422934969999999
0.2603	0.07656438169999998
0.2643	0.07893557369999998
0.2683	0.08134292569999999
0.2723	0.08378643769999998
0.2763	0.08626610969999998
0.2803	0.08878194169999998
0.2843	0.0913339337
0.2883	0.09392208569999999
0.2923	0.0965463977
0.2963	0.09920686969999999
0.3003	0.10190350170000001
0.3043	0.1046362937
0.3083	0.1074052457
0.3123	0.11021035770000001
0.3163	0.1130516297
0.3203	0.11592906169999997
0.3243	0.11884265369999997
0.3283	0.12179240569999998
0.3323	0.12477831769999999
0.3363	0.1278003897
0.3403	0.13085862169999998
0.3443	0.13395301369999998
0.3483	0.1370835657
0.3524	0.1403299088
0.3564	0.14353368479999998
0.3604	0.14677362079999998
0.3644	0.15004971679999998
0.3684	0.15336197279999997
0.3724	0.1567103888
0.3764	0.1600949648
0.3804	0.1635157008
0.3844	0.1669725968
0.3884	0.1704656528
0.3924	0.1739948688
0.3964	0.17756024479999996
0.4004	0.18116178079999995
0.4044	0.18479947679999997
0.4084	0.18847333279999998
0.4124	0.19218334879999996
0.4164	0.19592952479999998
0.4204	0.19971186079999997
0.4244	0.20353035679999998
0.4284	0.2073850128
0.4324	0.21127582879999998
0.4364	0.21520280479999998
0.4404	0.2191659408
0.4444	0.2231652368
0.4484	0.22720069279999996
0.4525	0.23137456249999996
0.4565	0.2354832425
0.4605	0.2396280825
0.4645	0.2438090825
0.4685	0.24802624250000002
0.4725	0.25227956249999994
0.4765	0.25656904249999996
0.4805	0.2608946825
0.4845	0.26525648249999995
0.4885	0.2696544425
0.4925	0.27408856249999997
0.4965	0.27855884249999996
0.5005	0.2830652824999999
0.5045	0.2876078824999999
0.5085	0.2921866424999999
0.5125	0.2968015624999999
0.5165	0.3014526424999999
0.5205	0.30613988249999996
0.5245	0.31086328249999995
0.5285	0.3156228424999999
0.5325	0.32041856249999995
0.5365	0.32525044249999996
0.5405	0.3301184824999999
0.5445	0.3350226825
0.5485	0.3399630425
0.5526	0.34506443879999993
0.5566	0.35007802279999994
0.5606	0.3551277667999999
0.5646	0.36021367079999994
0.5686	0.3653357348
0.5726	0.3704939587999999
0.5766	0.37568834279999996
0.5806	0.38091888679999997
0.5846	0.3861855908
0.5886	0.3914884548
0.5926	0.39682747879999997
0.5966	0.40220266279999994
0.6006	0.40761400680000004
0.6046	0.4130615108
0.6086	0.4185451748
0.6126	0.42406499880000004
0.6166	0.4296209828
0.6206	0.4352131268
0.6246	0.44084143080000004
0.6286	0.4465058948
0.6326	0.4522065188
0.6366	0.4579433028
0.6406	0.4637162467999999
0.6446	0.4695253507999999
0.6486	0.47537061479999987
0.6527	0.4813995376999999
0.6567	0.48731802569999993
0.6607	0.4932726736999999
0.6647	0.4992634816999999
0.6687	0.5052904496999998
0.6727	0.5113535776999999
0.6767	0.5174528656999999
0.6807	0.5235883136999999
0.6847	0.5297599217
0.6887	0.5359676896999999
0.6927	0.5422116176999999
0.6967	0.5484917056999999
0.7007	0.5548079536999999
0.7047	0.5611603616999999
0.7087	0.5675489296999999
0.7127	0.5739736577
0.7167	0.5804345457
0.7207	0.5869315937
0.7247	0.5934648016999999
0.7287	0.6000341696999999
0.7327	0.6066396977
0.7367	0.6132813857
0.7407	0.6199592337
0.7447	0.6266732416999999
0.7487	0.6334234097
0.7528	0.6403798592
0.7568	0.6472032512
0.7608	0.6540628032
0.7648	0.6609585152
0.7688	0.6678903872
0.7728	0.6748584192
0.7768	0.6818626112
0.7808	0.6889029632
0.7848	0.6959794752
0.7888	0.7030921471999998
0.7928	0.7102409791999998
0.7968	0.7174259711999998
0.8008	0.7246471231999998
0.8048	0.7319044351999999
0.8088	0.7391979071999999
0.8128	0.7465275391999998
0.8168	0.7538933311999999
0.8208	0.7612952831999998
0.8248	0.7687333951999998
0.8288	0.7762076671999999
0.8328	0.7837180991999999
